"",Label,708.15 2.814258,437 2.947643,334.1 3.11607,259 3.140833,224.1 3.807463,362.1 3.900982,443.1 3.917783,458.1 3.954617,365.1 3.981108,142.1 4.846583,356.05 4.911817,275 5.267967,430 5.557675,296.1 5.623283,529.9 5.664817,417 5.760325,281 5.959217,691.3 5.95655,453.15 6.012725,545.1 6.052167,526.9 6.163733,467.2 6.573783,506.2 7.55925,540.1 7.561266,132 8.497005,532.1 8.533534,521.05 8.5497,453.1 8.58405,736.8 8.855717,493.1 8.883391,321.1 8.908359,607.1 9.022449,511.1 9.501292,708.1 9.894667,507.2 9.907416,475 9.916203,594.1 10.39578,525.2 10.53183,415.2 10.70866,235.1 11.01988,711.1 11.34783,263.1 11.52812,542.2 11.63301,177 11.71306,334.1 11.84453,348.1 11.8809,466.1 11.91508,370.1 12.13371,264 12.39142,416.1 12.39694,544.2 12.78983,470.05 12.8283,257.1 13.4352,402.1 13.58342,358.1 13.75708,480.1 13.75589,564.3 13.87375,376.1 13.95631,364.1 13.97788,503.2 14.07127,536.1 14.29275,404.1 14.40973,542.1 14.56865,390.1 14.60328,540.1 14.72276,492.15 15.1694,723.9 15.22808,559.2 15.35693,334.1 15.4951,285.1 15.57957,453.3 15.63348,530.1 15.63287,553.1 15.82627,330.2 15.86298,522.1 16.00988,444.2 16.01933,378 16.0449,679.3 16.05597,344.2 16.17362,710.4 16.27202,384.2 16.28125,701.2 16.34756,322 16.36465,362.15 16.37774,280.1 16.39161,503.1 16.38603,801.9 16.58772,824.5 16.62612,698 16.81723,734.6 16.86492,440.1 16.8835,501.05 16.90958,768.35 16.91117,352.1 16.934,843.05 16.95243,575.25 17.00067,328.1 17.04445,761.8 17.2375,356.2 17.26983,410 17.31533,415.2 17.32733,149 17.403,516.3 17.41225,229.1 17.4768,794 17.55308,541.15 17.68542,337.1 17.69903,497.1 17.69908,606.45 17.69675,332.2 17.70608,472.2 17.71158,324.05 17.73475,428.95 17.77367,691.3 17.80583,298.1 17.82675,715.2 17.86367,456.1 17.92233,774.3 17.978,694.3 18.16908,264.1 18.17802,430.2 18.55733,524.9 18.5555,298.1 18.71345,637.2 18.80517,432.3 18.84165,468.1 19.21883,516.3 19.21917,460.3 19.35842,428.1 19.5935,464.1 19.61467,525.2 19.65167,497.1 19.70067,612.2 19.77392,739.4 19.82617,551.3 19.90267,518.45 19.93258,458.15 19.96058,672.5 19.996,322.05 20.02758,453.1 20.0545,315.1 20.06217,439.1 20.09242,419 20.2305,414.25 20.40517,754.1 20.4605,753.6 20.46967,318.2 20.47583,277.1 20.635,373.2 21.01192,819.3 21.02167,720.25 21.0725,345.2 21.09683,272.1 21.13267,585.2 21.27883,429.2 21.31558,464.3 21.34167,344.2 21.398,349 21.56025,484.9 21.6095,477.2 21.65075,546.2 21.74767,413.1 22.074,425.2 22.23458,714.6 22.29475,514.3 22.3265,407.1 22.348,564.5 22.44233,757.95 22.4515,584.1 22.5545,326.1 22.58433,565.5 22.57533,595.1 22.62125,400.2 22.66925,816.6 22.80525,453.2 22.81708,356.2 22.91663,511.5 22.91633,613.05 23.04117,338.2 23.05167,529.5 23.2005,683.2 23.26033,559 23.32,657 23.31833,686.7 23.43175,561.8 23.50408,489.3 23.60767,701.1 23.62942,515.8 23.7025,430.2 23.88767,528.3 23.8945,782.25 23.91375,643.7 24.13192,635 24.19333,463.1 24.26775,586.3 24.30958,595.3 24.30867,751.2 24.41958,386.2 24.43433,530.2 24.46933,549.15 24.5895,534.2 24.622,508.25 24.75737,805.65 24.76492,674.4 24.76583,340.1 24.84353,593.2 24.86467,649.7 24.93817,584.5 24.94975,656.9 24.94767,588.9 24.98438,467 25.02233,565.4 25.13167,498 25.15067,484.2 25.16842,538 25.16838,603.4 25.16833,255.2 25.17733,609.65 25.21425,803.2 25.2435,389 25.25333,587.4 25.25067,777.2 25.33467,591.4 25.36483,608.3 25.36642,431.1 25.40817,333.05 25.45708,457.3 25.45708,778.75 25.69333,316.2 25.72042,412.2 25.84,400.05 25.91767,299.2 26.061,259.1 26.62067,519.2 26.75408,326.05 26.89233,787.3 26.93367,484.2 27.79133,288.2 27.8815,430.1 27.94542,770.9 27.9555,368.2 28.12142,368.2 29.67128,459.35 29.78075,464.2 30.92517,415.1 31.33158,764.5 31.47017,808.5 31.49317,288.2 31.771,420.1 32.93067,377.1 33.10467,453.3 33.1485,446.2 33.57133,464.3 34.37366,616.4 36.43767,284.2 38.6305,464.3 38.63142,468.3 40.68525,425.1 40.79378,280.2 41.0225,750.5 41.11633,394.3 41.74733,280.2 41.85517,526.4 42.00658,404.2 42.5425,429.2 44.96684,471.2 22.71517,687.9 24.416,594.5 24.865,509.6 24.92408,273.1 25.18758,377.2 25.2275,232.1 3.209792,428.1 4.763775,351.1 5.963792,227.1 6.018892,364 7.517034,498.1 8.65775,196 8.846513,408 11.75238,536.05 11.98681,410 14.18368,788 16.4235,350.15 17.6945,783.3 17.76283,779.3 18.176,699.2 18.24067,536.85 19.39875,347.2 19.67208,565.2 20.15417,568.9 22.44233,353.75 22.66483,725.2 23.1435,409 23.4507,700.2 23.68317,316.2 23.93458,358.2 23.93833,815.35 23.97067,350.1 24.15222,432.1 24.21975,446.2 24.25375,466.1 24.33192,509.25 24.3275,257.1 24.44725,668.2 24.44583,583.45 24.46183,615.7 24.45783,536.7 24.46983,448.2 24.508,623 24.51308,535.2 24.56533,638.3 24.70858,773.2 24.79862,814.5 24.81,504.75 24.84142,634.9 24.83733,528.1 24.846,599.55 24.90695,571.9 24.958,616.3 24.97,368.1 24.9867,356.2 25.135,570.9 25.17292,788.2 25.1655,566.1 25.17817,557.75 25.208,581.9 25.24183,567.2 25.2745,568.75 25.277,430.1 25.39283,563.3 25.38883,634.9 25.39083,641.2 25.39917,619.6 25.53383,516.3 25.61195,300.1 26.98817,583 29.65093,529.8 33.058,464.3 33.28867,371 38.49408,746.5 41.21558,482.3 41.64933
30_do,pre,6.51599160180385,10.1365688373996,5.70012962503485,7.9089267130415,6.1851108153935,6.27024066168625,17.9573251734495,18.1858684061783,11.7571769050667,16.2089113149599,13.5355950322748,17.3729529834027,4.73817157517861,10.9584570655976,6.20222725145325,9.8494653610563,15.9250286730913,17.3519995937662,16.859007015847,17.4968830249234,4.69711646549168,4.45868020621777,9.36548289977735,4.67905998611828,16.1568573295443,7.90961422221855,5.92383707879965,4.82546184132179,5.4873659399693,13.2493960807677,14.8648793096223,13.6193555474388,5.33142189942825,10.8393490054291,14.7825599913249,15.7033392790866,13.5710762090563,15.815672416372,6.27854135326095,10.3357280245256,12.3288266707302,17.2185384972483,14.6729236855395,6.90904169192835,15.0975250286739,14.2317366269611,4.8950283906126,14.1170548386986,14.2480859940109,12.5199022451736,14.7338905662599,14.5261165313716,5.4844373979128,15.1804064044042,15.177919826856,16.0932307985071,13.7956683172083,16.5990615704481,4.7469259940752,16.7369994185216,17.022700812307,15.4751445979147,4.78800361221308,6.0459739550661,5.23585040665135,14.5089559408916,13.9799469834012,11.4442368207113,6.3970086444733,14.1879306554738,15.8637344124483,12.4864742395713,14.1120418171119,14.567570978151,12.5538509155821,12.0703197041231,5.3841287286307,13.7125006451021,4.70629152540496,10.5383111819644,12.9867055085234,15.8794754214603,5.2762188177558,4.96438815846365,5.51563720378285,14.1480824611661,12.1659379077721,14.8787204802106,15.090532378604,13.2751336246721,17.3728460766814,14.5095702912745,5.71548939796915,5.51792244448685,13.1050525010318,12.0332612496744,6.41055969739425,14.4433905812587,14.7062031714641,12.2013455607827,13.6432614663161,5.4622894319865,14.4223739514957,5.35903588017395,14.2156025897782,13.0246561472947,14.9924503131825,14.9816679391719,15.470770252275,5.55411868781155,13.2430403123576,15.5105664309965,16.1395468739384,13.9041211617153,14.7390526618936,5.1161924579532,13.1068340085952,16.03497791201,5.79936888835845,13.0812380851998,15.5625461702442,17.789139306637,14.800542992663,13.2580094309293,7.2592559070309,10.8232606704608,12.7058083990864,13.9945967401986,4.94180369636532,5.42869978720135,5.75619188711135,5.14617735509095,13.0902634245051,13.6449941018513,5.50503991113165,4.42259942315548,4.41040046756516,5.12083763272705,12.1450280462141,4.3638823181887,4.56944171985794,4.33226461441364,5.73477944826675,5.78208739445115,14.5892206381338,4.44546187908223,14.4658960492272,5.4509654880979,12.7492289091562,10.7422026386615,5.09300796557815,14.7712902038066,13.0620247605732,5.7071833873847,5.42510453734285,13.7049132125556,14.9864389516318,14.9404269807455,12.9663313393695,4.92912165816313,14.1257322581663,4.1251897394294,4.75086938800203,12.2822409718887,13.3715649508382,4.87615467593529,11.2337367323084,4.98765588339052,13.2658808923161,12.0377712226048,5.54218755411275,17.7024466240538,11.8590329154037,16.5859355360007,5.0201387342585,11.6886300670613,14.7572099185169,13.3020569359806,13.2954940988645,14.2147462204959,12.2717383529147,10.9425742396303,15.4766628093826,13.2931553633951,12.038870143152,9.72170831481741,5.0762308487118,15.7429369193569,12.8723620089126,11.5467560050089,14.5296781552793,16.6980098774243,15.2511583516328,12.632205565384,12.7333803730276,13.6464325744036,16.7860955369879,16.3053397878481,12.6500868990135,14.9968540795955,16.2024312380872,16.6883732380276,16.700688578106,16.6280078769644,14.7509312951824,16.8860034798177,16.9091603460409,17.0497804291661,14.2813887112006,14.6449784690785,14.0771421930847,15.3305160023231,18.3145863027784,14.9286947995039,15.371365661233,19.5404736290234,16.789231348334,16.5288954035544,17.2401550681196,18.0315009962841,14.3347325698318,16.2995174565906,17.7113627565717,18.378457708659,17.3947395771186,15.3315233232803,13.7314126961577,13.352698554297,11.8511939075194,15.8117861385526,12.0833651811434,6.2486089779415,6.51599160180385,10.1365688373996,5.70012962503485,7.9089267130415,6.1851108153935,6.27024066168625,17.9573251734495,18.1858684061783,11.7571769050667,16.2089113149599,13.5355950322748,17.3729529834027,4.73817157517861,10.9584570655976,6.20222725145325,9.8494653610563,15.9250286730913,17.3519995937662,16.859007015847,17.4968830249234,4.69711646549168,4.45868020621777,9.36548289977735,4.67905998611828,16.1568573295443,7.90961422221855,5.92383707879965,4.82546184132179,5.4873659399693,13.2493960807677,14.8648793096223,13.6193555474388,5.33142189942825,14.5017726978236,15.676630332706,10.9766080769045,16.3482558626301,17.1523605238283,15.7538243009531,18.970653414354,19.9855746857144,23.8430796417261,18.4360108108344,17.0072345600566,17.6153963086782,18.1326356524144,19.5596063821608,17.8081178297042,17.6827643136442,13.9759257557072,17.4421546871099,14.9015239814388,17.7000289259087,15.8978790492735,19.2002863939987,17.8633626037565,14.8487349418087,17.422518063244,15.9393157056198,16.1852315348075,14.6778250837293,15.7428300524205,14.1883290722094,16.1191525197605,14.6428343788142,19.0290517659847,13.3199499282672,16.0689827234012,13.6341811964545,13.7249976316732,16.6709104657392,16.89341084387,16.3726601811368,18.5919048244296,21.2516752485111,16.3926976401206,13.6904436848533,18.7202437104165,13.53957579074,15.8448193252936,16.2982167123611,17.2956307527075,17.863627996584,17.7900853034468,15.2821188861619,17.165331741016,16.3556115955827,15.106591951052,17.3766987610057,19.1549611380529,19.1225543813592,18.2624247042555,16.4593319883889,16.7106498668493,18.0186740495951,17.0266634668444,18.8690054815464,18.7592216529604,17.0373486909819,18.1480246310034,15.2445730818832,16.5657073285089,18.970653414354,19.9855746857144,23.8430796417261,18.4360108108344,17.0072345600566,17.6153963086782,18.1326356524144
31_do,pre,14.3725841922789,4.76948653513276,12.4582323636053,18.420079210469,12.9859916369718,6.27024066168625,17.8890288157731,18.2106215820952,10.6550054016128,15.8141366490951,13.1895292494906,17.0129408696754,4.73817157517861,16.1785293285099,13.7615482109899,9.8494653610563,15.7476248892194,18.4843945586616,18.4396143730835,18.2918231241164,4.69711646549168,8.91736041243554,4.22406113346693,4.67905998611828,17.7587983758229,7.90961422221855,15.2532529962507,4.82546184132179,5.4873659399693,13.0622973979712,14.7753842617535,13.4053177098602,5.33142189942825,5.41967450271455,18.1512930579006,17.5068428491026,12.5117339146908,16.222761694272,6.27854135326095,5.10245167116595,12.3772288239363,16.5919920194874,5.61642375239145,6.90904169192835,16.2687965641055,6.10454524317395,4.8950283906126,14.9453319536473,14.0766238643914,5.09819730304095,5.26707234302415,5.0861655628931,12.6594328409769,13.1436629678513,15.742311218209,14.0599560233028,14.4440969484473,13.9970174958132,4.7469259940752,16.6749410528458,19.2164505188591,5.49078531879215,4.78800361221308,6.0459739550661,5.23585040665135,15.3801394734393,15.7831480788883,13.7732467921681,14.799186192116,16.170440138846,15.4714515053979,13.0649770250544,6.42390957452565,15.3562777146782,15.6931281620976,15.0674738572215,13.849736991678,13.9352028768159,4.70629152540496,9.29602425707738,13.0352682115862,15.8335164338697,12.7421751146637,4.96438815846365,15.8991351462945,14.2092820318654,4.78900721163513,15.5958571227705,16.935528616102,13.1491936540002,12.8652587466843,14.5290250353817,15.545535547801,12.7385077015058,16.4299386367389,14.3277193550015,6.41055969739425,15.1571661778097,15.4579739069551,13.1901244161112,13.2307513043998,5.4622894319865,13.6573761459711,12.1904003236721,12.1936918350225,14.2791910564919,6.3224856231837,14.9736419159607,15.6258157256755,12.6659331919911,13.1926874417929,15.9521326708349,17.2666929097536,13.1142793128152,13.239020720667,13.177949831753,12.9776902229017,16.9837413523439,16.6730287360926,16.3457674046155,16.5321952091398,16.1407950121722,14.7769902834642,13.0103642834831,7.2592559070309,4.5384757564055,13.0500740361798,14.5306148571352,10.0685273737563,12.2980145753032,13.8077176279177,10.7988672144012,13.1193055281609,15.3427187325362,5.50503991113165,4.42259942315548,11.2808537965503,5.12083763272705,6.07251402310705,12.8847931226739,14.27688810401,4.33226461441364,13.1574230111853,5.78208739445115,15.6471970537302,4.44546187908223,15.7003663924279,11.9475308719015,11.8495377227494,12.4306994870367,12.7066969134001,12.8094117053356,13.4145002499906,14.6609621727986,10.9068363674693,13.9685495716594,13.3592939292239,10.5014580963356,14.615005183573,10.2664975192485,5.3333007660381,10.9769300174012,11.2681596936689,13.1613684294863,13.8960203335663,11.710733564068,5.4392788846078,10.3687707719829,13.9870314353957,13.4521931235261,5.54218755411275,16.6401932761648,12.5261750542783,15.2702169160329,10.040277468517,13.449469350585,13.9210451335914,12.5136001154066,14.5393620563825,13.8935883027094,12.7149489861656,4.93858595391832,15.3366438542291,14.1768370013326,12.8201325139959,4.86085415740871,11.7976333690787,15.5140199513212,13.0464871660561,11.5945851111303,13.9915466681628,16.6587913391785,15.0743064212577,12.8380562438043,12.524919304173,13.5144517567116,16.63864876485,16.3939239335668,13.9991582044026,15.0010957755564,16.1229090823899,16.7327970985837,16.7935323297093,16.7512349390218,14.5020661341489,16.8045949221864,16.900998386537,17.2646520775443,14.2727949602112,14.2383128940614,13.8627080719448,15.2556262405018,18.48313663771,14.6400731200764,15.2811920304228,19.333542357489,16.5345722935527,16.0521155033371,17.3713076948664,18.0702128733168,14.36274013401,16.4177544997995,17.7235448162915,18.3619531516372,17.3598868582522,14.5938022631268,14.3195051800738,13.6364116120071,11.7661209994476,15.6821975844538,15.23580358129,12.497217955883,14.3725841922789,4.76948653513276,12.4582323636053,18.420079210469,12.9859916369718,6.27024066168625,17.8890288157731,18.2106215820952,10.6550054016128,15.8141366490951,13.1895292494906,17.0129408696754,4.73817157517861,16.1785293285099,13.7615482109899,9.8494653610563,15.7476248892194,18.4843945586616,18.4396143730835,18.2918231241164,4.69711646549168,8.91736041243554,4.22406113346693,4.67905998611828,17.7587983758229,7.90961422221855,15.2532529962507,4.82546184132179,5.4873659399693,13.0622973979712,14.7753842617535,13.4053177098602,5.33142189942825,14.618335943863,15.7864198966984,11.4627220864808,16.3585401098763,17.2208865966371,16.0279579483251,18.8919629664618,18.9304052090506,24.1084521389896,19.00512930763,17.4748741472386,17.6613942962744,19.2012480841312,18.6368353944442,19.3143506252483,18.8556752896734,16.411693927891,17.9918538822713,17.0454372867887,17.5183747784379,15.7113348321987,18.3694710184341,18.6082824365816,15.8705930585307,17.7416934606981,14.9698582780936,16.004856862065,14.9461848547722,15.9955478111984,14.3189802562733,15.7819551061207,14.2453847988164,18.9343517329369,13.0468727798783,15.876519279185,13.6368413111672,13.8392682798243,16.9136765406686,17.1033210517032,16.2406112053249,18.225452910878,21.2539951970755,16.3032388586534,13.630705261717,18.402801993862,13.5559504884624,15.8495858103342,16.5164689461961,17.3356912645846,17.9411905097175,17.7238020751971,15.2870675143678,17.0598142930143,16.1821807400138,14.9389661211044,17.6165556866801,19.1794521718653,19.1403297137204,18.1843404897626,16.2851115556714,16.2155225736805,17.9417645847108,16.6748047479846,18.7588217015851,18.5971426267383,16.3586240898703,17.8738219895499,15.0525018886776,16.3216173855033,18.8919629664618,18.9304052090506,24.1084521389896,19.00512930763,17.4748741472386,17.6613942962744,19.2012480841312
32_do,pre,6.51599160180385,4.76948653513276,5.70012962503485,18.4572984261005,15.4646185736116,6.27024066168625,19.6560369750106,18.488968899743,4.31908323583122,16.1561075252871,13.0042346717466,17.0389627058823,4.73817157517861,9.34681857571181,14.0429678319678,9.8494653610563,6.3727724013934,17.9417155951187,18.356387791603,17.6599371869654,4.69711646549168,4.45868020621777,4.22406113346693,4.67905998611828,16.0271110379935,17.0974359227313,5.92383707879965,4.82546184132179,5.4873659399693,11.7404008839178,13.9547491132319,13.7345970212898,5.33142189942825,5.41967450271455,17.2140742467213,16.6414777716549,14.4323895048554,16.2665240875229,6.27854135326095,5.10245167116595,12.5432669024175,17.1317145601479,12.6298997988841,6.90904169192835,15.2273824976013,6.10454524317395,4.8950283906126,13.0913256720231,14.7324928330632,5.09819730304095,12.1064273688548,13.9363786813675,5.4844373979128,14.5472289503578,14.9789014402491,14.7047316146418,11.1714856289049,5.85773278512795,9.72872541403993,16.071249544774,18.7923729370069,10.9815706375843,4.78800361221308,6.0459739550661,5.23585040665135,15.4335080072063,6.26789231749075,13.6433343935146,12.7940172889466,15.8636838381846,13.4383997564822,13.1431381434291,6.42390957452565,15.6405245243853,10.7698455972414,5.86025506371235,10.7682574572614,13.6200393677871,4.70629152540496,4.64801212853869,11.961998796072,15.6602396875593,5.2762188177558,4.96438815846365,5.51563720378285,12.4100244372069,11.7653116963279,15.7516817366096,16.3946675616293,12.9832447296017,5.48178016813115,13.5322995952851,11.8327025348427,11.6998140095202,15.8642956118245,14.2093738571685,6.41055969739425,14.9434988862367,15.4242951185507,10.4481543690317,10.9966299526476,5.4622894319865,11.6340306047142,5.35903588017395,5.2584743202693,15.3511518896823,15.7069119463385,15.886973186849,16.5154015565735,14.1877062502215,14.9707425851048,15.4562775307535,16.7216453922778,12.6723523070107,13.6764563886765,11.4200493147184,10.4033610657731,17.6621159284255,12.4478395456732,14.0526998192761,16.4384823939309,18.830840786742,15.3638231281332,13.2617408005141,7.2592559070309,4.5384757564055,13.5388991261773,11.4769702099419,4.94180369636532,5.42869978720135,5.75619188711135,5.14617735509095,13.1836998064692,14.5837813290944,5.50503991113165,4.42259942315548,8.82080093513032,5.12083763272705,6.07251402310705,9.56749630108076,4.56944171985794,11.0086916961156,5.73477944826675,5.78208739445115,13.821962885432,10.8426393448258,15.1207793340447,13.1475897481371,10.2602887346247,5.1113173040129,5.09300796557815,12.546076927382,12.4186980799087,5.7071833873847,14.4376735609631,15.3873328371721,13.5811695405456,10.6676120307152,6.2016537794017,4.92912165816313,12.553051592001,4.1251897394294,10.5106074816764,13.5986841883867,11.2706616553412,4.87615467593529,5.4392788846078,4.98765588339052,11.5559395142146,13.7664985386273,5.54218755411275,14.8182788877307,13.3576913672643,12.1451697321209,5.0201387342585,5.19288004109525,5.45352648434075,5.40070627818015,12.5231988687407,13.5789893105301,11.5832703205329,4.93858595391832,15.0401891527857,12.206428189457,11.3240768620399,4.86085415740871,11.1373641935254,13.5594525222829,12.1664007805787,11.4556674101916,12.2714399286018,17.2695478497628,15.3186125173633,12.9456720485364,12.695236368184,13.21473321391,16.3528282766029,16.4404358754888,12.322048429533,14.7798168621467,15.8558872571623,16.7170793551663,16.7774238191223,16.4798552419193,14.25415623381,16.7690210556502,16.8516853608106,17.4054384000012,14.0595930234091,14.7197859270295,13.8176926787528,15.3141308437501,18.4387558667813,14.6809736983408,15.1853953201489,19.1808911377357,16.1887278496905,15.4228804715226,17.3968730742113,17.8104780705857,14.0654953839468,16.352881708956,17.6918138540024,18.2282549728584,17.1222982663104,14.4066100242524,13.7782489683182,13.3951663418723,12.6298848725888,15.5071826877149,15.4501893368941,6.2486089779415,6.51599160180385,4.76948653513276,5.70012962503485,18.4572984261005,15.4646185736116,6.27024066168625,19.6560369750106,18.488968899743,4.31908323583122,16.1561075252871,13.0042346717466,17.0389627058823,4.73817157517861,9.34681857571181,14.0429678319678,9.8494653610563,6.3727724013934,17.9417155951187,18.356387791603,17.6599371869654,4.69711646549168,4.45868020621777,4.22406113346693,4.67905998611828,16.0271110379935,17.0974359227313,5.92383707879965,4.82546184132179,5.4873659399693,11.7404008839178,13.9547491132319,13.7345970212898,5.33142189942825,14.1618999259865,15.839213400963,12.0732007076864,16.3472403380286,17.1121123535736,15.8788341391404,18.4512032949426,19.5509396670317,23.6298839592226,18.328777286376,15.9606160276328,18.1198636150949,18.2376727745901,20.0152382914783,18.3660155486686,18.1389262633206,15.7552746647092,17.2561627535872,15.8875997761444,17.5316977257512,15.7004123390286,19.513034785765,18.1983217290154,16.3119112319289,16.538374553657,15.8596815242265,16.2945324803847,14.3908755554328,15.2459100024954,14.4025710329313,14.9034481850659,14.6649314402708,19.0298552640635,12.6764482383705,15.8522304142327,13.4361581481767,13.9811563227132,16.8922173667211,17.0217645342539,16.1658462437785,18.0507656466167,21.233477326397,16.1641902423697,13.561432104931,18.2584169108247,14.1492374338568,15.8304001530152,16.5084508647604,17.2165714390858,17.8092903248228,17.6027310393128,15.6742477757117,17.0827749077255,16.0799842241332,15.073345819946,17.6123854345662,19.0979438608745,19.079625745531,18.2616272026573,16.3764150219691,16.1461216410975,17.7216130699034,17.114127241123,18.6167759251453,18.5286509745426,16.7899863433826,17.6378063867909,14.9078275554317,16.1370316624973,18.4512032949426,19.5509396670317,23.6298839592226,18.328777286376,15.9606160276328,18.1198636150949,18.2376727745901
33_cg,CG,6.51599160180385,4.76948653513276,13.1753355455596,19.2976814612638,14.9874059604564,19.0108785262519,19.7447110800713,17.4423220727396,4.31908323583122,15.7090159639163,12.2179392173138,17.1962331966517,4.73817157517861,9.04541626354524,17.4087209779237,19.6989307221126,16.9669563764382,18.7446625540102,18.507838047146,19.5887130410963,4.69711646549168,4.45868020621777,4.22406113346693,9.44275800718582,7.04707249716135,7.90961422221855,5.92383707879965,11.5993741209468,5.4873659399693,11.2350701152044,14.8549366030279,14.6589811811573,5.33142189942825,12.3075500671055,15.9205038989404,15.5211820584377,15.0029104122835,6.7204173685229,6.27854135326095,5.10245167116595,12.1393671442622,16.4100864766992,14.7252905516857,17.9449826683969,14.7008773483221,6.10454524317395,4.8950283906126,15.4394930257498,14.7242611489164,11.5574984114045,5.26707234302415,5.0861655628931,5.4844373979128,13.985738670875,15.1679884500023,13.835050726842,5.58574281445245,5.85773278512795,11.356840326582,16.1565558734385,18.4610804036073,5.49078531879215,10.9064165728222,6.0459739550661,5.23585040665135,15.8997756479045,13.4291164368199,14.6868920306605,6.3970086444733,14.4300820156503,13.3676129529272,5.39982685533715,6.42390957452565,15.3572359012516,11.1831471919512,14.5403419142013,14.0537160607421,14.8900362246404,4.70629152540496,4.64801212853869,10.175414488127,16.1029673786637,13.9703540119415,4.96438815846365,14.898912502438,14.9739275275091,4.78900721163513,15.4341993500627,15.225772968988,5.10263406224205,5.48178016813115,16.031671419724,14.7730981677231,13.7405017642426,16.1929527050159,14.9672044942546,6.41055969739425,14.0236775513846,15.311415896721,16.2895310881353,11.1004418228286,5.4622894319865,4.97770835283456,5.35903588017395,5.2584743202693,6.3562046755044,15.4436855750675,15.8317484047291,16.2494786488238,5.55411868781155,12.9668540423815,13.7856724601415,15.92333336077,5.2803916488083,5.711292677918,14.4244491866264,5.20168053288655,17.1664528536329,15.115901427655,15.3714926681285,16.3977829994714,15.9945287695143,14.23556451276,6.0365130086978,7.2592559070309,4.5384757564055,5.182954654948,12.3741386116743,4.94180369636532,5.42869978720135,5.75619188711135,5.14617735509095,13.5500888549189,14.223840539594,5.50503991113165,11.0528776981405,4.41040046756516,5.12083763272705,6.07251402310705,4.3638823181887,4.56944171985794,10.6746623221007,5.73477944826675,5.78208739445115,15.0532208588932,4.44546187908223,14.667607079251,12.9024142555213,10.0786000974247,5.1113173040129,5.09300796557815,13.4907869386519,5.1547609008169,5.7071833873847,11.7247159935709,13.5265511377673,13.3416061667577,5.1219992742147,14.1144400049086,4.92912165816313,5.3333007660381,4.1251897394294,4.75086938800203,12.8578332417043,5.2789129576918,4.87615467593529,5.4392788846078,9.97863274193288,12.5936971297018,13.7459252486786,5.54218755411275,16.3202700315931,12.1282303922194,15.8648150069695,10.9385326895132,11.831974622246,12.886673675688,5.40070627818015,14.1101525696983,13.1487554517346,11.9370500527183,4.93858595391832,14.5981522755267,11.1953646991205,5.11586578494605,4.86085415740871,5.0762308487118,13.0826740613332,11.9145498768611,10.7539651506704,12.3340694723005,17.2122403678302,14.940020663774,12.325628707972,12.3936011713399,12.2623978030605,15.6221229451235,16.5190500132042,12.350577675477,14.5366109777565,15.2762976098481,16.8648781698119,16.7620198984533,16.329295884916,14.2523836078854,16.7260215775294,16.6921971923531,16.7061657254492,13.5630797799895,14.0709876729489,13.7611346903267,15.0385532726989,18.3859686367805,14.1849160085071,14.6938412543745,19.0598701845579,16.4430837317202,16.031106878911,17.32983427229,17.905109754325,13.6810372540003,16.4999093663842,17.6532295254653,18.1376677001499,17.116440839792,14.1638431361291,13.9364660253746,13.2256310823864,10.9787960782596,14.5145334897812,12.03354274024,15.9691322062346,6.51599160180385,4.76948653513276,13.1753355455596,19.2976814612638,14.9874059604564,19.0108785262519,19.7447110800713,17.4423220727396,4.31908323583122,15.7090159639163,12.2179392173138,17.1962331966517,4.73817157517861,9.04541626354524,17.4087209779237,19.6989307221126,16.9669563764382,18.7446625540102,18.507838047146,19.5887130410963,4.69711646549168,4.45868020621777,4.22406113346693,9.44275800718582,7.04707249716135,7.90961422221855,5.92383707879965,11.5993741209468,5.4873659399693,11.2350701152044,14.8549366030279,14.6589811811573,5.33142189942825,14.3986151481323,16.1785774278959,12.7287352275051,16.3179238222121,16.9204860649891,15.6310545743585,18.6029502921001,18.0917832581081,25.2069595229289,20.0087837370212,17.7317471832791,17.964155159644,19.2930230323338,18.4911759523767,18.0664610183573,17.9344442901259,14.4149318390079,17.4808076549603,15.063283643154,17.2614022448047,15.6847087849979,18.2186624108871,18.4707168089862,16.5795227751783,17.008768132124,15.3050700852805,15.9669004970048,14.9694035974481,14.344423221779,13.8069559645288,13.2664276182111,14.4316648730455,18.7802747443869,12.3103436723006,15.6883326082222,13.1870170670953,13.3033198266333,16.9154290684627,16.8754071048224,15.8858417332484,17.3476849265363,21.268627386797,15.5796703824819,13.1153995920807,17.5249887312807,13.3636480187122,15.4759126839466,16.6539027983469,17.2466843314375,17.6824678023845,17.5223042973653,15.4361767414779,16.6440959209084,15.810149855038,14.8896948728952,17.6974716550837,18.9278517495248,18.8704899603911,18.073881309273,16.210311012519,15.5565159317936,17.7376362570382,16.6308399284529,18.4289994257157,18.4003828292798,16.4956984918862,17.7373425125865,14.4276886227192,15.8865484513222,18.6029502921001,18.0917832581081,25.2069595229289,20.0087837370212,17.7317471832791,17.964155159644,19.2930230323338
